SOURCETABLE 200 OK
Server: SubCarrier Systems Corp SNIP simpleNTRIP_Caster_[wPRO]R3.18.37/of:Oct 05 2025
Date: Tue, 21 October 2025 10:27:45 UTC
Content-Type: text/plain
Content-Length: 144950

STR;MOAL1;Is near: Sao Paulo, State of Sao Paulo;RTCM 3.2;1005(10), 1033(12), 1074(2), 1084(2), 1094(2), 1124(2);;;;BRA;-29.47;-51.04;1;0;SNIP;none;B;N;4960;
STR;Molndal;Is near: Stockholm, Stockholm County;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1114(1), 1124(1);;;;SWE;57.61;12.06;1;0;SNIP;none;B;N;1340;
STR;MontesAltos;Is near: Sao Paulo, State of Sao Paulo;RTCM 3.2;1005(7), 1074(1), 1084(1), 1094(1), 1124(1), 1230(10);;;;BRA;-29.47;-51.04;1;0;SNIP;none;B;N;4680;
STR;Mossman_Base;Is near: Calamvale, Queensland;RTCM 3.0;1004(1), 1006(10), 1008(10), 1012(1);;;;AUS;-16.48;145.38;1;0;SNIP;none;B;N;2520;
STR;MPA_JAJO_RTK_RTCM3_X;Is near: Willemstad, Curacao;RTCM 3.2;1005(10), 1074(2), 1084(2), 1094(2), 1124(2), 1230(10);;;;CUW;12.17;-68.98;1;0;SNIP;none;B;N;2160;
STR;mpstek1;Is near: Palatine, Illinois;RTCM 3.2;1006(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;USA;42.16;-88.29;1;0;SNIP;none;B;N;6100;
STR;MPTorst;Is near: Kuopio, East Finland;RTCM 3.2;1006(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;FIN;62.20;27.83;1;0;SNIP;none;B;N;7340;
STR;MRCATW2020;Is near: Ivrea, Piedmont;RTCM 3.2;1006(10), 1074(1), 1084(1), 1094(1), 1124(1), 1230(10);;;;ITA;45.42;9.74;1;0;SNIP;none;B;N;4200;
STR;MRJNSI;Is near: Novi Sad, Autonomna Pokrajina Vojvodina;RTCM 3.2;1005(30), 1074(1), 1084(1), 1094(1);;;;SRB;45.40;19.46;1;0;SNIP;none;B;N;3020;
STR;MSTAS;Is near: Karlin, Praha;RTCM 3.2;1005(30), 1074(1), 1084(1), 1094(1), 1230(30);;;;CZE;50.01;14.41;1;0;SNIP;none;B;N;3780;
STR;MTApos_GOST;Is near: Goeteborg, Vaestra Goetaland;RTCM 3.2;1006(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;SWE;56.46;13.10;1;0;SNIP;none;B;N;6760;
STR;MTApos_HAGBARD;Is near: Stockholm, Stockholm;RTCM 3.2;1006(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;SWE;56.67;12.81;1;0;SNIP;none;B;N;6920;
STR;MtBuffalo_001;Is near: Gundagai, New South Wales;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(10);;;;AUS;-34.60;148.87;1;0;SNIP;none;B;N;4440;
STR;MtJoyAOGService;Is near: New Castle, Delaware;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;USA;40.09;-76.53;1;0;SNIP;none;B;N;15920;
STR;MTYSippola;Is near: Helsinki, Uusimaa;;;;;;FIN;;;1;0;;none;B;N;0;
STR;Mueller;Is near: North Perth, Ontario;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;CAN;43.57;-80.93;1;0;SNIP;none;B;N;5380;
STR;MunichBaseO;Is near: Munich, Bavaria;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(4), 1020(3), 1033(10), 1042(4), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(31);;;;DEU;48.13;11.67;1;0;SNIP;none;B;N;10640;
STR;Murto2025;Is near: Helsinki, Uusimaa;RTCM 3.2;1006(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;FIN;60.98;23.23;1;0;SNIP;none;B;N;6320;
STR;myl54;Is near: Helsinki, Uusimaa;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;FIN;60.79;26.78;1;0;SNIP;none;B;N;4520;
STR;nakagawa00;Is near: Chiba, Chiba Prefecture;RTCM 3.2;1005(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(1);;;;JPN;44.80;142.06;1;0;SNIP;none;B;N;8220;
STR;Nakusp1;Is near: Nakusp, British Columbia;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;CAN;50.24;-117.80;1;0;SNIP;none;B;N;3700;
STR;nara-k;Is near: Osaka-shi, Osaka Prefecture;RTCM 3.2;1005(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(1);;;;JPN;34.65;135.76;1;0;SNIP;none;B;N;6840;
STR;NCALM-UH;Is near: Houston, Texas;RTCM 3.2;1004(1), 1006(1), 1012(1), 1033(1), 1230(1);;;;USA;29.72;-95.33;1;0;SNIP;none;B;N;3640;
STR;NCN_WYRF;Is near: Casper, Wyoming;RTCM 3.2;1006(10), 1013(10), 1033(10), 1074(1), 1084(1), 1094(1), 1114(1), 1124(1), 1230(10), 4094(10);;;;USA;42.83;-106.33;1;0;SNIP;none;B;N;7600;
STR;NDS-WTM-MR;Is near: Schortens, Lower Saxony;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;DEU;53.65;7.74;1;0;SNIP;none;B;N;3920;
STR;NEAR-AUS;Australia;RTCM 3;;2;;SNIP;;0.00;0.00;1;1;sNTRIP;none;B;N;0;
STR;NEAR-AUT;NE Austria;RTCM 3;;2;;SNIP;;48.01;15.15;1;1;sNTRIP;none;B;N;0;
STR;NEAR-England;England;RTCM 3;;2;;SNIP;;52.13;-0.96;1;1;sNTRIP;none;B;N;0;
STR;NEAR-Finland;Greater Finland;RTCM 3;;2;;SNIP;;62.17;23.98;1;1;sNTRIP;none;B;N;0;
STR;NEAR-FRA;Greater France;RTCM 3;;2;;SNIP;;0.00;0.00;1;1;sNTRIP;none;B;N;0;
STR;NEAR-JPNc;Japan Central;RTCM 3;;2;;SNIP;;35.57;137.60;1;1;sNTRIP;none;B;N;0;
STR;NEAR-JPNn;Japan-North;RTCM 3;;2;;SNIP;;0.00;0.00;1;1;sNTRIP;none;B;N;0;
STR;NEAR-JPNs;Japan-South;RTCM 3;;2;;SNIP;;34.52;134.26;1;1;sNTRIP;none;B;N;0;
STR;NEAR-Netherlands;Greater Netherlands;RTCM 3;;2;;SNIP;;52.02;6.73;1;1;sNTRIP;none;B;N;0;
STR;NEAR-NZealand;New Zealand;RTCM 3;;2;;SNIP;;0.00;0.00;1;1;sNTRIP;none;B;N;0;
STR;NEAR-POL;Greater Poland;RTCM 3;;2;;SNIP;;51.79;19.24;1;1;sNTRIP;none;B;N;0;
STR;NEAR-SerbiaN;Northern Serbia;RTCM 3;;2;;SNIP;;45.19;19.97;1;1;sNTRIP;none;B;N;0;
STR;NEAR-Swiss;Greater Switzerland;RTCM 3;;2;;SNIP;;47.08;8.64;1;1;sNTRIP;none;B;N;0;
STR;NEAR_DEU;Greater Germany;RTCM 3;;2;;SNIP;;51.10;9.21;1;1;sNTRIP;none;B;N;0;
STR;NEAR_Spain;Greater Spain;RTCM 3;;2;;SNIP;;39.51;-3.56;1;1;sNTRIP;none;B;N;0;
STR;Nelsonbay;Is near: Melbourne, Victoria;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;AUS;-41.14;144.67;1;0;SNIP;none;B;N;3760;
STR;NERTK;Is near: Kansas City, Missouri;RTCM 3.3;1006(30), 1008(30), 1033(30), 1074(2), 1084(2), 1094(2), 1104(2), 1124(2), 1230(30);;;;USA;40.93;-95.93;1;0;SNIP;none;B;N;2600;
STR;NES-VESTBY;Is near: Moss Municipality, Ostfold;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;NOR;59.62;10.73;1;0;SNIP;none;B;N;10740;
STR;nevala;Is near: Tampere, Pirkanmaa;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;FIN;63.00;22.86;1;0;SNIP;none;B;N;4380;
STR;NIEMELA;Is near: Haapajarvi, North Ostrobothnia;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;FIN;63.99;25.72;1;0;SNIP;none;B;N;10720;
STR;Nikishome;Is near: Darmstadt, Hessen;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;DEU;49.81;8.78;1;0;SNIP;none;B;N;11520;
STR;NLD_DTC;Is near: Schiedam, South Holland;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;NLD;51.97;6.38;1;0;SNIP;none;B;N;4620;
STR;No1bio_02;Is near: Taipei, Taipei;RTCM 3.2;1006(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;TWN;24.37;120.64;1;0;SNIP;none;B;N;6940;
STR;NODE;Is near: Fornebu, Akershus;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;NOR;59.37;11.41;1;0;SNIP;none;B;N;11560;
STR;NOR-TEL-Tuddal;Is near: Notodden, Telemark;RTCM 3.2;1005(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(10);;;;NOR;59.75;8.74;1;0;SNIP;none;B;N;8340;
STR;NORA;Is near: Oslo, Oslo;RTCM 3.3;1004(1), 1006(30), 1008(30), 1012(1), 1019(3), 1020(2), 1033(30), 1046(1), 1230(30);;;;NOR;59.47;11.40;1;0;SNIP;none;B;N;3320;
STR;Norbit_HITRA;Is near: Oslo, Oslo;RTCM 3.3;1006(1), 1019(1), 1020(1), 1033(1), 1042(1), 1044(1), 1045(1), 1046(1), 1077(1), 1087(1), 1097(1), 1107(1), 1117(1), 1127(1), 1137(1), 1230(1);;;;NOR;63.52;9.11;1;0;SNIP;none;B;N;15580;
STR;Norbit_TRD1;Is near: Trondheim, Trondelag;RTCM 3.3;1006(1), 1033(1), 1077(1), 1087(1), 1097(1), 1107(1), 1117(1), 1127(1), 1137(1), 1230(1);;;;NOR;63.44;10.43;1;0;SNIP;none;B;N;12000;
STR;Nordkvelde;Is near: Tjome, Vestfold;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;NOR;59.21;9.97;1;0;SNIP;none;B;N;2600;
STR;NorrangensJordbrukAB;Is near: Orebro, OErebro;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;SWE;59.38;15.10;1;0;SNIP;none;B;N;11780;
STR;Norrgarden;Is near: Stockholm, Stockholm County;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(4), 1046(4), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;SWE;59.15;14.95;1;0;SNIP;none;B;N;12220;
STR;Northstar;Is near: Omaha, Nebraska;RTCM 3.2;1006(10), 1008(10), 1013(10), 1033(10), 1073(1), 1083(1), 1093(1), 1123(1), 1230(10);;;;USA;70.49;-148.70;1;0;SNIP;none;B;N;5840;
STR;NowyDwor;Is near: Sokolka, Podlasie;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;POL;53.63;23.54;1;0;SNIP;none;B;N;5640;
STR;NPPCentralTorre;Is near: Asuncion, Asuncion;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;PRY;-21.08;-60.32;1;0;SNIP;none;B;N;9600;
STR;nsslab_kista_station;Is near: Stockholm, Stockholm;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(2), 1046(2), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;SWE;59.40;17.95;1;0;SNIP;none;B;N;12020;
STR;NTAGIAS;Is near: Sykies, Central Macedonia;RTCM 3.2;1005(30), 1077(1), 1087(1), 1097(1), 1117(1), 1127(1), 1137(1);;;;GRC;39.19;22.68;1;0;SNIP;none;B;N;13700;
STR;NTFbombala;Is near: Slubice, Masovian Voivodeship;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;POL;52.51;19.97;1;0;SNIP;none;B;N;5840;
STR;NTFhalama;Is near: Chroscice, Opolskie;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;POL;50.78;17.81;1;0;SNIP;none;B;N;5600;
STR;NTFsajna;Is near: Gdansk, Pomeranian Voivodeship;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;POL;54.20;21.09;1;0;SNIP;none;B;N;5160;
STR;NTFTrzemetowo;Is near: Torun, Kujawsko-Pomorskie;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;POL;53.24;17.76;1;0;SNIP;none;B;N;5780;
STR;ntripbg;Is near: Bento Goncalves, Rio Grande do Sul;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(1), 1020(1), 1033(10), 1042(1), 1045(1), 1046(1), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;BRA;-29.16;-51.52;1;0;SNIP;none;B;N;16920;
STR;NTRIPTEC;Is near: Altamira, Para;RTCM 3.3;1006(1), 1008(10), 1019(15), 1020(15), 1033(10), 1042(10), 1046(10), 1077(1), 1087(1), 1097(1), 1127(1);;;;BRA;-3.23;-52.23;1;0;SNIP;none;B;N;14500;
STR;ntrp2farm;Is near: Ingelheim am Rhein, Rheinland-Pfalz;RTCM 3.2;1005(5), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;DEU;49.94;7.98;1;0;SNIP;none;B;N;3020;
STR;ntyfrm1;Is near: Omemee, Ontario;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;CAN;42.76;-82.33;1;0;SNIP;none;B;N;27000;
STR;nvsrt_stc1;Is near: Stari Grad, Central Serbia;RTCM 3.2;1005(31), 1074(1), 1084(1), 1094(1);;;;SRB;44.26;20.36;1;0;SNIP;none;B;N;3080;
STR;Nysa;Is near: Katowice, Silesian Voivodeship;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;POL;50.42;17.43;1;0;SNIP;none;B;N;4740;
STR;O-TorebyLL;Is near: Nykobing Falster, Zealand;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(2), 1046(1), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;DNK;54.76;11.84;1;0;SNIP;none;B;N;12120;
STR;OATS;Is near: London, England;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;GBR;54.47;-6.13;1;0;SNIP;none;B;N;12100;
STR;Obermattehof;Is near: Bern, Bern;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(4), 1020(2), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;CHE;46.67;7.66;1;0;SNIP;none;B;N;11560;
STR;OBRVESA;Is near: Sremska Mitrovica, Autonomna Pokrajina Vojvodina;RTCM 3.2;1005(30), 1074(1), 1084(1), 1094(1);;;;SRB;45.45;19.61;1;0;SNIP;none;B;N;3240;
STR;OCF-RH55LS-Capel;Is near: Ipswich, England;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;GBR;51.15;-0.35;1;0;SNIP;none;B;N;4740;
STR;OCLB;Is near: Cork, Munster;RTCM 3.2;1005(10), 1074(1), 1084(1), 1094(1), 1124(1), 1230(10);;;;IRL;52.85;-8.95;1;0;SNIP;none;B;N;4800;
STR;OIRI_RP3;Is near: Tokyo, Tokyo;RTCM 3.2;1005(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(1);;;;JPN;33.17;131.61;1;0;SNIP;none;B;N;4820;
STR;ojaaare;Is near: Tallinn, Harju;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(1), 1020(10), 1033(10), 1042(1), 1046(1), 1074(1), 1077(1), 1084(1), 1087(1), 1094(1), 1097(1), 1104(1), 1107(1), 1124(1), 1127(1), 1230(30);;;;EST;58.71;27.12;1;0;SNIP;none;B;N;17120;
STR;Oldenbuettel_F9P;Is near: Schacht-Audorf, Schleswig-Holstein;RTCM 3.2;1230(1);;;;DEU;;;1;0;SNIP;none;B;N;80;
STR;OLDHALLFARM;Is near: Liverpool, England;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(4), 1020(3), 1033(10), 1042(4), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;GBR;53.41;-2.69;1;0;SNIP;none;B;N;10300;
STR;OMaatalous;Is near: Kajaani, Kainuu;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;FIN;64.84;25.20;1;0;SNIP;none;B;N;4500;
STR;OneTreeRoad;Is near: Brooks, Alberta;RTCM 3.2;1004(1), 1005(10), 1008(10), 1012(1), 1033(10), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;CAN;50.60;-111.80;1;0;SNIP;none;B;N;1200;
STR;opihi;Is near: Auckland, Auckland;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;NZL;-44.20;171.04;1;0;SNIP;none;B;N;3800;
STR;OrganicDairyFarmKari;Is near: Helsinki, Uusimaa;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;FIN;62.82;23.77;1;0;SNIP;none;B;N;11600;
STR;OstblockCH;Is near: Disentis/Muster, Graubunden;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;CHE;47.53;9.39;1;0;SNIP;none;B;N;3920;
STR;Overtanget;Is near: Copenhagen, Capital Region;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;DNK;57.43;10.14;1;0;SNIP;none;B;N;12240;
STR;OvilleOne;Is near: Toronto, Ontario;RTCM 3.2;1005(13), 1074(1), 1077(1), 1084(1), 1087(1), 1094(1), 1097(1), 1124(1), 1230(6);;;;CAN;43.92;-80.09;1;0;SNIP;none;B;N;8380;
STR;OwleyBarn;Is near: London, England;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;GBR;51.02;0.71;1;0;SNIP;none;B;N;11100;
STR;oxbotica;Is near: Rochdale, England;RTCM 3.2;1006(10), 1013(10), 1033(10), 1073(1), 1083(1), 1093(1), 1123(1), 1133(1), 1230(10);;;;GBR;51.73;-1.21;1;0;SNIP;none;B;N;5620;
STR;ozzy1;Is near: Kilsby, England;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;GBR;51.79;-0.77;1;0;SNIP;none;B;N;4120;
STR;P2rimusAit;Is near: Viljandi, Viljandi County;RTCM 3.2;1006(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;EST;58.36;25.60;1;0;SNIP;none;B;N;7540;
STR;pajakulla;Is near: Vammala, Pirkanmaa;RTCM 3.2;1005(1), 1074(1), 1077(1), 1084(1), 1087(1), 1094(1), 1097(1), 1124(1), 1127(1), 1230(1);;;;FIN;60.16;23.06;1;0;SNIP;none;B;N;11780;
STR;Pajukaarre;Is near: Kangasala, Pirkanmaa;RTCM 3.2;1006(1), 1008(1), 1033(1), 1074(1), 1084(1), 1094(1), 1114(1), 1124(1), 1230(1);;;;FIN;62.76;27.70;1;0;SNIP;none;B;N;7220;
STR;PALM;Is near: Immediate Geographic Region of Irati, Parana;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;BRA;-25.41;-50.14;1;0;SNIP;none;B;N;5600;
STR;palmitasrtk;Is near: Ciudad De Mexico, Ciudad De Mexico;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;MEX;25.11;-107.94;1;0;SNIP;none;B;N;10200;
STR;PDA1;Is near: Saint-Etienne, Rhone-Alpes;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(1), 1045(1), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;FRA;45.26;4.83;1;0;SNIP;none;B;N;18720;
STR;PeelDom;Is near: Toronto, Ontario;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(2), 1020(2), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;CAN;43.86;-81.19;1;0;SNIP;none;B;N;11500;
STR;PEJIC;Is near: Novi Sad, Autonomna Pokrajina Vojvodina;RTCM 3.2;1005(31), 1074(1), 1084(1), 1094(1);;;;SRB;45.31;19.95;1;0;SNIP;none;B;N;2900;
STR;pembrook-garden;Is near: Herreid, South Dakota;RTCM 3.2;1006(10), 1074(1), 1084(1), 1094(1), 1124(1), 1230(10);;;;USA;45.37;-99.00;1;0;SNIP;none;B;N;3720;
STR;pernio2;Is near: Lieto, Varsinais-Suomi;RTCM 3.2;1006(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;FIN;60.25;23.15;1;0;SNIP;none;B;N;6960;
STR;PERO;Is near: Novi Sad, Autonomna Pokrajina Vojvodina;RTCM 3.2;1005(30), 1074(1), 1084(1), 1094(1);;;;SRB;45.23;19.45;1;0;SNIP;none;B;N;3240;
STR;perukka;Is near: Kuhmo, Northern Finland;RTCM 3.2;1005(5), 1008(5), 1077(1), 1097(1);;;;FIN;64.44;29.00;1;0;SNIP;none;B;N;4780;
STR;PEY0;Is near: The Hague, South Holland;RTCM 3.3;1004(10), 1005(10), 1006(10), 1008(10), 1012(10), 1019(10), 1020(10), 1033(10), 1042(10), 1046(10), 1074(10), 1077(10), 1084(10), 1087(10), 1094(10), 1097(10), 1107(10), 1114(10), 1124(10), 1127(10), 1230(10);;;;NLD;51.09;5.91;1;0;SNIP;none;B;N;1820;
STR;PGDB-Arrias;Is near: Cordoba, Cordoba;RTCM 3.2;1005(8), 1008(8), 1074(6), 1084(6), 1094(6), 1124(6), 1230(7);;;;ARG;-30.29;-63.64;1;0;SNIP;none;B;N;780;
STR;PGDB-Luque;Is near: Luque, Cordoba Province;RTCM 3.2;1005(5), 1008(5), 1077(5), 1087(5), 1097(5), 1127(5), 1230(5);;;;ARG;-31.65;-63.34;1;0;SNIP;none;B;N;48280;
STR;Picio;Is near: Klomnice, Silesian Voivodeship;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;POL;50.94;19.28;1;0;SNIP;none;B;N;20760;
STR;pieczarka;Is near: Miedzyrzec Podlaski, Lublin Voivodeship;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;POL;52.01;22.77;1;0;SNIP;none;B;N;3860;
STR;Piggy-BJ-DX2;Is near: Beijing, Beijing;RTCM 3;;;;;CHN;;;1;0;SNIP;none;B;N;0;
STR;Pilgrim1;Is near: Calgary, Alberta;RTCM 3.2;1005(10), 1077(1), 1087(1), 1097(1), 1127(1), 1230(1);;;;CAN;58.13;-116.15;1;0;SNIP;none;B;N;7300;
STR;Piotrkowkujawski1;Is near: Bydgoszcz, Kujawsko-Pomorskie;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;POL;52.55;18.51;1;0;SNIP;none;B;N;5160;
STR;PL_002;Is near: Warsaw, Masovian Voivodeship;RTCM 3.3;1004(1), 1005(30), 1008(30), 1012(1), 1019(2), 1020(2), 1033(30), 1042(2), 1046(3), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;POL;51.90;20.07;1;0;SNIP;none;B;N;12420;
STR;PNRTK;Is near: Lemvig, Central Jutland;RTCM 3.2;1005(10), 1012(1), 1033(30), 1077(1), 1087(1), 1097(1), 1127(1), 1230(10);;;;DNK;56.48;8.27;1;0;SNIP;none;B;N;9640;
STR;POAS;Is near: Paquera, Puntarenas;RTCM 3.2;1005(10), 1033(10), 1074(1), 1084(1), 1094(1), 1124(1);;;;CRI;10.09;-84.24;1;0;SNIP;none;B;N;6000;
STR;PoHe01;Is near: Burgthann, Bavaria;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(4), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;DEU;49.31;11.35;1;0;SNIP;none;B;N;10220;
STR;POLJICE;Is near: Subotica, Autonomna Pokrajina Vojvodina;RTCM 3.2;1005(30), 1074(1), 1084(1), 1094(1);;;;SRB;45.36;19.44;1;0;SNIP;none;B;N;3240;
STR;POPINCIUC;Is near: Botosani, Botosani;RTCM 3.2;1005(1), 1074(1), 1077(1), 1084(1), 1087(1), 1094(1), 1097(1), 1124(1), 1127(1), 1230(1);;;;ROU;47.68;27.17;1;0;SNIP;none;B;N;14480;
STR;PovertyFlats;Is near: Calgary, Alberta;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;CAN;51.74;-114.68;1;0;SNIP;none;B;N;4520;
STR;prahovo;Is near: Vranje, Central Serbia;RTCM 3.2;1005(30), 1074(1), 1084(1), 1094(1);;;;SRB;44.29;22.58;1;0;SNIP;none;B;N;3200;
STR;Prittlbach;Is near: Vechelde, Lower Saxony;RTCM 3.2;1005(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(1), 4072(1);;;;DEU;48.29;11.44;1;0;SNIP;none;B;N;9660;
STR;PRK_BASE1;Is near: Helsinki, Southern Finland Province;RTCM 3.3;1004(1), 1005(30), 1006(30), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(2), 1046(1), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;FIN;61.12;23.03;1;0;SNIP;none;B;N;12280;
STR;ProdairLAB;Is near: Marrakesh, Marrakech-Tensift-Al Haouz;RTCM 3.2;1006(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;MAR;31.65;-8.04;1;0;SNIP;none;B;N;7580;
STR;ProDiggY;Is near: Poznan, Greater Poland Voivodeship;RTCM 3.2;1005(30), 1033(30), 1077(1), 1087(1), 1097(1), 1127(1);;;;POL;52.11;14.73;1;0;SNIP;none;B;N;12360;
STR;PSHS;Is near: Steinhausen, Canton of Zug;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;CHE;47.22;8.40;1;0;SNIP;none;B;N;11180;
